track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,emotion,confidence
0NIRG3SEn2Zf88o3qHJil5,Hot Legs,Rod Stewart,53,5WphcZoWlcSvc1ljahqYYg,Foot Loose & Fancy Free,1977,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.707,0.906,7,-5.771,1,0.0309,0.0368,0.000968,0.661,0.97,112.837,315293,veera,0.9534
77j9HOrxUpWcjwra9jgvio,We like to Party! (Six Flags),Vengaboys,51,0R44mmTKUE1XCuGVVrPfTZ,We like to Party! (The Vengabus),1998,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.785,0.905,8,-7.929,1,0.0449,0.00803,0.859,0.046,0.969,136.018,224227,veera,0.9527000000000001
3LUUsUqIpjMUx0NJjHzDsf,Be Mine Tonight,Promise Circle,11,3ja9PyjO2x2KKzyT64mCdt,80's Pop Classics,2007-03-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.75,0.911,1,-5.835,0,0.041,0.00929,0.702,0.0268,0.961,119.849,250311,veera,0.9527000000000001
2ZCTP54O2dMSbVrdsg60to,Barbie Girl,Aqua,5,2vb252Haz9iX4iOd7vP8kX,Greatest Hits,2009-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.764,0.948,1,-4.355,0,0.0402,0.00929,0.0773,0.416,0.911,129.967,195040,veera,0.9524999999999999
0RJIb2cWKEBtEMjsLf225E,Tenerife - Original Mix,Aldair Silva,0,6DZxfPZguX0HKyfxMcNI10,Latin Village 2015,2015-08-14,Latin Village 2019,3JcJCsvBnRsA6oc7eUYDSB,latin,latin hip hop,0.797,0.911,11,-4.902,0,0.0656,0.00101,0.42,0.038,0.96,126.003,294350,veera,0.9524000000000001
5xLjBClF5iw43qwQMzBiXV,Blaze of Glory,Daemus Moon,19,6GlL7UXs4Ty8lpJ7eJBqis,Magnum,2019-04-28,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.452,0.962,0,-5.171,1,0.0508,0.0221,0.91,0.159,0.892,128.024,123750,veera,0.9524000000000001
0iCt0wDnoMe4Eg9Cy2zwqc,Firme Hina,Proper Dos,20,3NeI0G0uaHz2KZU5KxFrME,Greatest Hits,2003-01-01,Chicano Rap,3o3xRXWMtBMezk0E3wmtGI,latin,latin hip hop,0.839,0.913,3,-5.329,1,0.166,0.264,0.0,0.0559,0.956,115.585,243280,veera,0.952
4IejnaWylIqjqh0acnxmJS,Ridin Wit Some Killaz,Hitman Sammy Sam,12,03li45Op7ylSlWrouSReBC,Last Man Standing,2006-09-19,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.809,0.936,7,-4.995,1,0.0749,0.000799,0.18,0.737,0.925,134.057,289227,veera,0.9519000000000002
2Z9B8sd6HgEfCWqvOfhFD0,Everybody Wants You - Remastered 2002,Billy Squier,55,36vJNbcqq5tRLh8yHwjsBG,Absolute Hits,2005-01-01,Classic Rock Workout,37i9dQZF1DWYNSm3Z3MxiM,rock,classic rock,0.529,0.906,7,-6.116,1,0.0517,0.105,3.78e-05,0.0757,0.965,131.847,228147,veera,0.9519
53hRIDhAuRo3PvMYC1XQu2,Aibo,Mystro,35,5vSh8yCAX0xgeptwKazEVH,Aibo,2014-07-03,"Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro)",3hR2R6szlkwZeGyclTgHcF,latin,latin hip hop,0.885,0.903,1,-2.91,1,0.0623,0.286,0.00141,0.0613,0.969,125.053,203546,veera,0.9519
4RcN7qGRs4OfbI8cHmqQiL,Chiquilla,A.B. Quintanilla III Y Los Kumbia Kings,50,16cRWklmy1DIKkYufsAJMb,From KK To Kumbia All-Starz,2006-01-01,Latin Pop antiguo,4BmnnqWEQAamNoVjtjrQJP,latin,latin pop,0.79,0.908,0,-4.836,1,0.0456,0.0895,6.36e-06,0.223,0.961,110.004,210307,veera,0.9515
3RuXekS5criwismaaj87iF,A Night to Remember - Original Version,High School Musical Cast,58,6j8k5gIeWzXapGKTVaZzER,High School Musical 3: Senior Year,2008-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.798,0.904,0,-3.316,0,0.0476,0.0747,6.62e-06,0.0522,0.966,135.008,236400,veera,0.9514
5hWdgGVcfTeLPAiHM6EZG9,Good Vibrations,Marky Mark And The Funky Bunch,57,03ZfzcyHfeWSuADL87VuTQ,Music For The People,1991,80s-90s R&B / New Jack Swing / Funk / Dance / Soul,3X4HmijjKdwwLonCrOOEAZ,r&b,new jack swing,0.711,0.951,1,-8.406,1,0.0537,0.00189,0.366,0.0229,0.903,121.656,269307,veera,0.9513
5ujxa8Vbpure9NhencrpyA,Tres Deseos (Three Wishes),ITA - CACHAO,37,1wXWeF4U9kpTYcBNBa1udG,Abriendo Puertas,1995-08-03,This Is Gloria Estefan,37i9dQZF1DXarsfY89zXC6,latin,latin pop,0.84,0.899,5,-8.179,1,0.0593,0.363,0.0,0.0167,0.971,130.942,212373,veera,0.9509000000000001
4yEXem27DzCg8xytvvO3E9,Lollipop (Candyman),Aqua,0,2vb252Haz9iX4iOd7vP8kX,Greatest Hits,2009-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.716,0.981,0,-3.612,0,0.031,0.0317,0.0074,0.171,0.861,139.047,215053,veera,0.9507000000000001
2X2bn8tb5ogMSnHP90ANkm,Delícia Tchu Tcha Tcha,Mike Moonnight,34,7DqbGoRD0eIDMSTiXO0t7W,We Go Latin 2,2019-04-28,Latest Latin American Hits 2020,51LvliKED7oZNJR8XCiPip,latin,latin hip hop,0.826,0.927,2,-3.643,1,0.0308,0.0572,1.76e-05,0.107,0.932,130.024,254151,veera,0.9504000000000001
7GhIk7Il098yCjg4BQjzvb,Never Gonna Give You Up,Rick Astley,66,6XhjNHCyCDyyGJRM5mg40G,Whenever You Need Somebody,1987-12-08,80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,0.727,0.939,8,-11.855,1,0.0369,0.135,4.35e-05,0.151,0.916,113.33,212827,veera,0.9503999999999999
6MHOg9xiYC2gj8zcASaLUo,"Strangelove - 7"" Version",Depeche Mode,52,1RC1I4Sf6tfnyMVoRJxDo3,The Singles 86-98,1998-09-23,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.565,0.96,4,-3.503,0,0.0354,0.0441,0.00183,0.352,0.888,118.999,227413,veera,0.9503999999999999
02jcEwywffn3Tsb48fXmlW,Get the Party Started,P!nk,66,57wJKO7qrPw56iOEKhTmg2,M!ssundaztood (Expanded Edition),2001,post-teen pop,4TvZA7Pml7mHLgbwNomlnm,pop,post-teen pop,0.802,0.904,11,-3.267,0,0.0459,0.00108,0.0,0.173,0.961,128.931,192533,veera,0.9499
13PqqV8pIb6XpdZ85CACxF,Ella Me Besó,Elvis Crespo,53,4qOI7cfefz2TvDkcfmnIKr,Ella Me Besó,2018-11-29,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.749,0.923,0,-3.056,1,0.209,0.0486,5.2e-05,0.0728,0.934,119.965,184372,veera,0.9494
6Dy9ADyJYhwUT2wVqBRqBD,Forever Amor,D'zyre,18,0fHzf8szAeXpnmUDP28ujh,Fever Freestyle Flashbacks,2000-03-15,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.762,0.955,9,-4.35,0,0.0501,0.143,0.0181,0.0889,0.891,116.944,115093,veera,0.9493
036GQb6SETOJJG8BxJTNxc,Chloe (You're the One I Want),Emblem3,51,4rA1y7l62I627A69JFG1Vk,Nothing To Lose (Deluxe Version),2013-07-26,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.71,0.925,0,-3.329,1,0.0359,0.039,0.0,0.127,0.93,118.024,222987,veera,0.9490000000000001
0Qv7xi6uPSqH2k82tOkGSt,Mad World,Tears For Fears,64,3sIFpEctox1XOs3FEkqrgr,The Hurting,1983-03-07,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.628,0.907,4,-6.047,1,0.0412,0.0471,0.0579,0.0635,0.954,118.723,215400,veera,0.9490000000000001
2gT8OWcAgPg0yawg1qw4Nv,Loma de Cayenas,Vicente Garcia,51,7gSN3OHB6q52ivR61esxSe,Candela,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.839,0.899,5,-5.25,1,0.127,0.342,0.0,0.0969,0.964,129.955,227907,veera,0.9488000000000001
5ErnvqMFGlEl3AZdazIiLw,La China Medina,Rubén Blades,27,0MIDyc6ZUQWpZcgx6Bu9Mg,La China Medina,2019-05-03,Punto Tropical,37i9dQZF1DWZ1FUX6sM67g,latin,tropical,0.789,0.908,7,-7.213,1,0.0347,0.0354,2.41e-05,0.149,0.952,112.004,241355,veera,0.9488000000000001
